TRINITY_DN12417_c0_g1_i1	GO:0005524; GO:0005623; GO:0005886; GO:0005887; GO:0006979; GO:0007565; GO:0008514; GO:0008559; GO:0009408; GO:0009986; GO:0010629; GO:0015127; GO:0015694; GO:0015721; GO:0015722; GO:0015732; GO:0016020; GO:0016324; GO:0016887; GO:0019904; GO:0030644; GO:0031427; GO:0031526; GO:0032355; GO:0033762; GO:0042178; GO:0042626; GO:0042910; GO:0043627; GO:0046581; GO:0046685; GO:0055085; GO:0070327; GO:0070633; GO:0071222; GO:0071347; GO:0071354; GO:0071356; GO:0071549; GO:0071716; GO:1901086; GO:1990961; GO:1990962
TRINITY_DN12343_c0_g1_i1	GO:0003677; GO:0005634; GO:0006355; GO:0046872
TRINITY_DN12371_c0_g1_i1	GO:0000722; GO:0000724; GO:0000781; GO:0005524; GO:0005634; GO:0007062; GO:0016605; GO:0030915; GO:0034184; GO:0051301; GO:0090398
TRINITY_DN12356_c0_g2_i1	GO:0003924; GO:0005525; GO:0005634; GO:0005737; GO:0005764; GO:0009267; GO:0010506; GO:0032006; GO:0032008; GO:0032561; GO:0034198; GO:0034448; GO:0034613; GO:0051020; GO:0071230; GO:1904263; GO:1990131; GO:1990253
TRINITY_DN12348_c0_g1_i1	GO:0003676; GO:0003964; GO:0004190; GO:0004519; GO:0015074
TRINITY_DN12348_c0_g1_i3	GO:0003676; GO:0003964; GO:0004190; GO:0004519; GO:0015074
TRINITY_DN12390_c0_g1_i1	GO:0005886; GO:0016021; GO:0030659; GO:0032474
TRINITY_DN12370_c0_g1_i1	GO:0001920; GO:0005112; GO:0005524; GO:0005634; GO:0005737; GO:0005938; GO:0007400; GO:0007405; GO:0007406; GO:0007417; GO:0007507; GO:0007622; GO:0008104; GO:0008347; GO:0009786; GO:0010629; GO:0014019; GO:0016360; GO:0034613; GO:0035050; GO:0035883; GO:0042694; GO:0045035; GO:0045165; GO:0045178; GO:0045746; GO:0045807; GO:0050767; GO:0051642; GO:0051960; GO:0055059; GO:0061320; GO:0061382; GO:1902692
TRINITY_DN12397_c1_g1_i2	GO:0000226; GO:0000776; GO:0003777; GO:0005524; GO:0005764; GO:0005770; GO:0005813; GO:0005868; GO:0005874; GO:0007018; GO:0042802; GO:0045504; GO:0051642; GO:1990090
TRINITY_DN12397_c1_g1_i4	GO:0000226; GO:0000776; GO:0003777; GO:0005524; GO:0005764; GO:0005770; GO:0005813; GO:0005868; GO:0005874; GO:0007018; GO:0042802; GO:0045504; GO:0051642; GO:1990090
TRINITY_DN12397_c1_g1_i1	GO:0000226; GO:0000776; GO:0003777; GO:0005524; GO:0005764; GO:0005770; GO:0005813; GO:0005868; GO:0005874; GO:0007018; GO:0042802; GO:0045504; GO:0051642; GO:1990090
TRINITY_DN12397_c0_g1_i11	GO:0003729; GO:0003730; GO:0005634; GO:0010976; GO:0017148; GO:0030027; GO:0030175; GO:0030426; GO:0048471; GO:0051028; GO:0070937
TRINITY_DN12397_c0_g1_i10	GO:0003729; GO:0003730; GO:0005634; GO:0010976; GO:0017148; GO:0030027; GO:0030175; GO:0030426; GO:0048471; GO:0051028; GO:0070937
TRINITY_DN12397_c0_g1_i3	GO:0003729; GO:0003730; GO:0005634; GO:0010976; GO:0017148; GO:0030027; GO:0030175; GO:0030426; GO:0048471; GO:0051028; GO:0070937
TRINITY_DN12397_c0_g1_i4	GO:0003729; GO:0003730; GO:0005634; GO:0010976; GO:0017148; GO:0030027; GO:0030175; GO:0030426; GO:0048471; GO:0051028; GO:0070937
TRINITY_DN12360_c0_g1_i2	GO:0000149; GO:0000323; GO:0000421; GO:0000775; GO:0005764; GO:0005768; GO:0005769; GO:0005770; GO:0005783; GO:0005813; GO:0006281; GO:0006890; GO:0006914; GO:0007051; GO:0007059; GO:0007098; GO:0017124; GO:0030496; GO:0032465; GO:0032801; GO:0032991; GO:0035493; GO:0045335; GO:0046718; GO:0051684; GO:0070418; GO:0071900; GO:0097352; GO:0097680
TRINITY_DN12360_c0_g1_i1	GO:0000149; GO:0000323; GO:0000421; GO:0000775; GO:0005764; GO:0005768; GO:0005769; GO:0005770; GO:0005783; GO:0005813; GO:0006281; GO:0006890; GO:0006914; GO:0007051; GO:0007059; GO:0007098; GO:0017124; GO:0030496; GO:0032465; GO:0032801; GO:0032991; GO:0035493; GO:0045335; GO:0046718; GO:0051684; GO:0070418; GO:0071900; GO:0097352; GO:0097680
TRINITY_DN12374_c0_g2_i2	GO:0003333; GO:0005774; GO:0015171; GO:0015175; GO:0015804; GO:0016021
TRINITY_DN12374_c0_g1_i1	GO:0003333; GO:0005774; GO:0015171; GO:0015175; GO:0015804; GO:0016021
TRINITY_DN12401_c0_g2_i1	GO:0003677; GO:0005634; GO:0014883
TRINITY_DN12401_c0_g2_i2	GO:0003677; GO:0005634; GO:0014883
TRINITY_DN12350_c0_g1_i1	GO:0003964; GO:0006313
TRINITY_DN12367_c0_g1_i2	GO:0001867; GO:0002752; GO:0005576; GO:0005581; GO:0007186; GO:0030246; GO:0031232; GO:0038187; GO:0045087; GO:0046872; GO:0097367; GO:2000484
TRINITY_DN12367_c0_g1_i3	GO:0001867; GO:0002752; GO:0005576; GO:0005581; GO:0007186; GO:0030246; GO:0031232; GO:0038187; GO:0045087; GO:0046872; GO:0097367; GO:2000484
TRINITY_DN12367_c0_g1_i1	GO:0001664; GO:0001867; GO:0002752; GO:0005576; GO:0005581; GO:0007186; GO:0030246; GO:0031232; GO:0033691; GO:0034394; GO:0038187; GO:0043654; GO:0046597; GO:0046872; GO:0097367; GO:2000484
TRINITY_DN12367_c0_g2_i1	GO:0001764; GO:0002076; GO:0005178; GO:0007160; GO:0007409; GO:0009986; GO:0031012; GO:0033689; GO:0042802; GO:0043005; GO:0043025; GO:0045668; GO:0070593; GO:0097442; GO:1905240; GO:1990026; GO:1990138; GO:2001223
TRINITY_DN12398_c0_g1_i1	GO:0001732; GO:0002191; GO:0003743; GO:0005852; GO:0016282; GO:0033290; GO:0098808
TRINITY_DN12377_c0_g2_i1	GO:0000122; GO:0000978; GO:0005634; GO:0005667; GO:0005737; GO:0005739; GO:0007420; GO:0007517; GO:0008270; GO:0016604; GO:0019899; GO:0032922; GO:0044212; GO:0045662; GO:0045663; GO:0045664; GO:0045785; GO:0045892; GO:0045893; GO:0045944; GO:0071559; GO:1904059
TRINITY_DN12399_c0_g1_i1	GO:0001750; GO:0005524; GO:0005737; GO:0005777; GO:0005778; GO:0005829; GO:0006625; GO:0007031; GO:0008022; GO:0016558; GO:0016561; GO:0016887; GO:0042623; GO:0044877; GO:0050821; GO:0097733
TRINITY_DN12382_c0_g1_i1	GO:0003677; GO:0003899; GO:0005634; GO:0005665; GO:0005700; GO:0005703; GO:0006366; GO:0046872
TRINITY_DN12359_c0_g1_i1	GO:0000902; GO:0003779; GO:0005200; GO:0005524; GO:0005884; GO:0005885; GO:0007015; GO:0030479; GO:0034314; GO:0045887; GO:0051489; GO:0072553
TRINITY_DN12369_c0_g1_i5	GO:0003677; GO:0003700; GO:0005634; GO:0005654; GO:0006355; GO:0006357; GO:0007409; GO:0007411; GO:0007464; GO:0007526; GO:0008406; GO:0016199; GO:0035167; GO:0044719; GO:0045467; GO:0045476; GO:0045893; GO:0046872; GO:0048813
TRINITY_DN12369_c0_g1_i2	GO:0003677; GO:0003700; GO:0005634; GO:0005654; GO:0006355; GO:0006357; GO:0007409; GO:0007411; GO:0007464; GO:0007526; GO:0008406; GO:0016199; GO:0035167; GO:0044719; GO:0045467; GO:0045476; GO:0045893; GO:0046872; GO:0048813
TRINITY_DN12369_c0_g1_i9	GO:0003677; GO:0003700; GO:0005634; GO:0005654; GO:0006355; GO:0006357; GO:0007409; GO:0007411; GO:0007464; GO:0007526; GO:0008406; GO:0016199; GO:0035167; GO:0044719; GO:0045467; GO:0045476; GO:0045893; GO:0046872; GO:0048813
TRINITY_DN12369_c0_g1_i4	GO:0003677; GO:0003700; GO:0005634; GO:0005654; GO:0006355; GO:0006357; GO:0007409; GO:0007411; GO:0007464; GO:0007526; GO:0008406; GO:0016199; GO:0035167; GO:0044719; GO:0045467; GO:0045476; GO:0045893; GO:0046872; GO:0048813
TRINITY_DN12369_c0_g1_i6	GO:0003677; GO:0003700; GO:0005634; GO:0005654; GO:0006355; GO:0006357; GO:0007409; GO:0007411; GO:0007464; GO:0007526; GO:0008406; GO:0016199; GO:0035167; GO:0044719; GO:0045467; GO:0045476; GO:0045893; GO:0046872; GO:0048813
TRINITY_DN12369_c0_g1_i8	GO:0000987; GO:0005634; GO:0009409; GO:0033613; GO:0045893; GO:0046872; GO:0050873; GO:0060612; GO:0120162
TRINITY_DN12369_c0_g1_i7	GO:0003677; GO:0003700; GO:0005634; GO:0005654; GO:0006355; GO:0006357; GO:0007409; GO:0007411; GO:0007464; GO:0007526; GO:0008406; GO:0016199; GO:0035167; GO:0044719; GO:0045467; GO:0045476; GO:0045893; GO:0046872; GO:0048813
TRINITY_DN12369_c0_g1_i1	GO:0003677; GO:0003700; GO:0005634; GO:0005654; GO:0006355; GO:0006357; GO:0007409; GO:0007411; GO:0007464; GO:0007526; GO:0008406; GO:0016199; GO:0035167; GO:0044719; GO:0045467; GO:0045476; GO:0045893; GO:0046872; GO:0048813
TRINITY_DN12369_c0_g1_i3	GO:0003677; GO:0003700; GO:0005634; GO:0005654; GO:0006355; GO:0006357; GO:0007409; GO:0007411; GO:0007464; GO:0007526; GO:0008406; GO:0016199; GO:0035167; GO:0044719; GO:0045467; GO:0045476; GO:0045893; GO:0046872; GO:0048813
TRINITY_DN12373_c0_g1_i1	GO:0005829; GO:0016558; GO:0030544; GO:0032153; GO:0045040; GO:0051286
TRINITY_DN12352_c0_g1_i1	GO:0003964; GO:0006313
TRINITY_DN19667_c0_g1_i2	GO:0006813; GO:0015293; GO:0016021
TRINITY_DN19667_c0_g1_i1	GO:0006813; GO:0015293; GO:0016021
TRINITY_DN19679_c0_g1_i1	GO:0001223; GO:0005634; GO:0005654; GO:0005737; GO:0005829; GO:0007050; GO:0008134; GO:0008285; GO:0015630; GO:0043565; GO:0045944; GO:0046872
TRINITY_DN19728_c0_g1_i1	GO:0005178; GO:0005604; GO:0005623; GO:0005925; GO:0007005; GO:0007160; GO:0007229; GO:0008305; GO:0009925; GO:0009986; GO:0016328; GO:0016477; GO:0030018; GO:0031430; GO:0032956; GO:0033627; GO:0040017; GO:0040028; GO:0042059; GO:0043005; GO:0043025; GO:0045987; GO:0046716; GO:0048680; GO:0055001; GO:0055002; GO:0055120; GO:0060279; GO:0060298; GO:0072327; GO:1903354; GO:1903356; GO:1904901
TRINITY_DN19711_c0_g1_i1	GO:0000139; GO:0004653; GO:0005794; GO:0005795; GO:0006493; GO:0008376; GO:0009312; GO:0016021; GO:0016266; GO:0016757; GO:0030246; GO:0031589; GO:0033628; GO:0046872; GO:0070278
TRINITY_DN19696_c1_g1_i1	GO:0000122; GO:0005576; GO:0005623; GO:0005654; GO:0005829; GO:0006662; GO:0009314; GO:0015035; GO:0015037; GO:0033138; GO:0043388; GO:0045454; GO:0046826; GO:0055114; GO:1903206
TRINITY_DN19696_c0_g1_i3	GO:0000122; GO:0005576; GO:0005623; GO:0005654; GO:0005829; GO:0006662; GO:0009314; GO:0015035; GO:0015037; GO:0033138; GO:0043388; GO:0045454; GO:0046826; GO:0055114; GO:1903206
TRINITY_DN19696_c0_g1_i5	GO:0005623; GO:0006662; GO:0015035; GO:0045454
TRINITY_DN19696_c0_g1_i4	GO:0000122; GO:0005576; GO:0005623; GO:0005654; GO:0005829; GO:0006662; GO:0009314; GO:0015035; GO:0015037; GO:0033138; GO:0043388; GO:0045454; GO:0046826; GO:0055114; GO:1903206
TRINITY_DN19708_c0_g1_i1	GO:0005524; GO:0005886; GO:0016020; GO:0016021; GO:0016887; GO:0042626; GO:0055085
TRINITY_DN19708_c0_g1_i3	GO:0005524; GO:0005886; GO:0016020; GO:0016021; GO:0016887; GO:0042626; GO:0055085
TRINITY_DN19735_c0_g1_i1	GO:0000209; GO:0005737; GO:0006511; GO:0016567; GO:0030071; GO:0043161; GO:0045732; GO:0048814; GO:0061630; GO:0072686; GO:2000650
TRINITY_DN19757_c0_g1_i1	GO:0005764; GO:0008234
TRINITY_DN19717_c0_g1_i1	GO:0000943; GO:0003677; GO:0003723; GO:0003887; GO:0003964; GO:0004190; GO:0004523; GO:0004540; GO:0005524; GO:0005634; GO:0005737; GO:0006310; GO:0008233; GO:0008270; GO:0015074; GO:0032197
TRINITY_DN20626_c0_g1_i1	GO:0001701; GO:0005096; GO:0006886; GO:0017137; GO:0090630
TRINITY_DN20565_c0_g1_i1	GO:0000776; GO:0000777; GO:0003723; GO:0005737; GO:0007049; GO:0008168; GO:0010608; GO:0031616; GO:0032259; GO:0035196; GO:0035198; GO:0051301; GO:0051661; GO:0072686
TRINITY_DN20645_c0_g1_i1	GO:0001654; GO:0007264; GO:0007601; GO:0016020; GO:0030036; GO:0030054; GO:0030676; GO:0043087; GO:0045202; GO:0050770; GO:0050772; GO:0050803; GO:0051491; GO:0090630
TRINITY_DN20589_c0_g1_i1	GO:0000027; GO:0002181; GO:0003735; GO:0005737; GO:0022625; GO:0022626; GO:0043025
TRINITY_DN20594_c0_g2_i1	GO:0004674; GO:0005524; GO:0005623; GO:0005634; GO:0005737; GO:0006468; GO:0007163; GO:0007409; GO:0007411; GO:0007416; GO:0008088; GO:0018105; GO:0030010; GO:0030054; GO:0030424; GO:0030425; GO:0030516; GO:0034613; GO:0035556; GO:0045202; GO:0046872; GO:0048489; GO:0050321; GO:0050808
TRINITY_DN20661_c0_g1_i1	GO:0005737; GO:0007520; GO:1901739
TRINITY_DN20661_c0_g1_i2	GO:0005737; GO:0007520; GO:1901739
TRINITY_DN20607_c0_g1_i1	GO:0005829; GO:0008270; GO:0008705; GO:0031419; GO:0032259; GO:0042558
TRINITY_DN20643_c1_g1_i1	GO:0005743; GO:0015078; GO:0015986; GO:0016021; GO:0045263
TRINITY_DN20583_c0_g1_i1	GO:0000049; GO:0005634; GO:0005654; GO:0005739; GO:0005829; GO:0009019; GO:0052905; GO:0090646
TRINITY_DN20603_c0_g1_i1	GO:0003735; GO:0005840; GO:0006412; GO:0019843
TRINITY_DN20606_c0_g1_i1	GO:0005634
TRINITY_DN20584_c0_g1_i1	GO:0000977; GO:0005634; GO:0006355; GO:0043565; GO:0046872
TRINITY_DN20618_c2_g1_i1	GO:0005743; GO:0008137; GO:0016021; GO:0070469
TRINITY_DN20639_c0_g1_i1	GO:0000793; GO:0003677; GO:0003723; GO:0003916; GO:0003917; GO:0005634; GO:0006265; GO:0007059
TRINITY_DN20639_c0_g1_i2	GO:0000793; GO:0003677; GO:0003723; GO:0003916; GO:0003917; GO:0005634; GO:0006265; GO:0007059
TRINITY_DN20601_c0_g1_i1	GO:0000423; GO:0005623; GO:0005764; GO:0006623; GO:0007005; GO:0019898; GO:0030246; GO:0043130; GO:0045053; GO:0070530
TRINITY_DN20601_c0_g1_i2	GO:0000423; GO:0005623; GO:0005764; GO:0006623; GO:0007005; GO:0019898; GO:0030246; GO:0043130; GO:0045053; GO:0070530
TRINITY_DN20663_c0_g2_i1	GO:0005509; GO:0005539; GO:0005604; GO:0005614; GO:0008045; GO:0009887; GO:0009888; GO:0010811; GO:0016358; GO:0019800; GO:0030054; GO:0030198; GO:0042995; GO:0043083; GO:0048786
TRINITY_DN20663_c0_g1_i1	GO:0005509; GO:0007275; GO:0030154
TRINITY_DN11450_c0_g1_i1	GO:0002011; GO:0005102; GO:0005201; GO:0005576; GO:0005604; GO:0005606; GO:0005608; GO:0005615; GO:0005911; GO:0006468; GO:0007155; GO:0007166; GO:0007411; GO:0008022; GO:0009887; GO:0009888; GO:0016020; GO:0030155; GO:0030198; GO:0030334; GO:0031012; GO:0043010; GO:0043208; GO:0045198; GO:0045995; GO:0048514; GO:0060441; GO:0060445; GO:0061304; GO:0062023
TRINITY_DN11488_c0_g1_i3	GO:0016272; GO:0021537; GO:0021549; GO:0030036; GO:0042113; GO:0044183; GO:0051082
TRINITY_DN11488_c0_g1_i4	GO:0016272; GO:0021537; GO:0021549; GO:0030036; GO:0042113; GO:0044183; GO:0051082
TRINITY_DN11488_c0_g1_i2	GO:0016272; GO:0021537; GO:0021549; GO:0030036; GO:0042113; GO:0044183; GO:0051082
TRINITY_DN11488_c0_g1_i1	GO:0016272; GO:0021537; GO:0021549; GO:0030036; GO:0042113; GO:0044183; GO:0051082
TRINITY_DN11437_c0_g1_i1	GO:0003924; GO:0005516; GO:0005525; GO:0005886; GO:0007165; GO:0007265; GO:0019003
TRINITY_DN11432_c0_g1_i1	GO:0003756; GO:0005615; GO:0005623; GO:0005783; GO:0005788; GO:0006457; GO:0009986; GO:0015037; GO:0034976; GO:0042470; GO:0042802; GO:0042824; GO:0045454; GO:0098761; GO:2001238
TRINITY_DN11444_c0_g1_i1	GO:0004930; GO:0005886; GO:0016021
TRINITY_DN11506_c0_g1_i2	GO:0000112; GO:0003677; GO:0003678; GO:0003700; GO:0005524; GO:0005634; GO:0005654; GO:0005675; GO:0005737; GO:0006366; GO:0006367; GO:0006468; GO:0008134; GO:0009411; GO:0033683; GO:0043138; GO:0097550
TRINITY_DN11462_c0_g1_i1	GO:0003779; GO:0005634; GO:0005829; GO:0005886; GO:0019899; GO:0030427; GO:0030833; GO:0030864; GO:0050832; GO:0051015
TRINITY_DN11491_c0_g1_i1	GO:0000122; GO:0000165; GO:0000209; GO:0000502; GO:0002223; GO:0002479; GO:0005634; GO:0005654; GO:0005737; GO:0005829; GO:0006357; GO:0006521; GO:0006915; GO:0007253; GO:0008134; GO:0010972; GO:0016579; GO:0030307; GO:0031145; GO:0031146; GO:0031398; GO:0032088; GO:0032436; GO:0033209; GO:0038061; GO:0038095; GO:0043066; GO:0043161; GO:0043409; GO:0043488; GO:0043518; GO:0043687; GO:0045111; GO:0045737; GO:0050852; GO:0055085; GO:0060071; GO:0061418; GO:0061629; GO:0070498; GO:0070682; GO:0090090; GO:0090201; GO:0090263; GO:1901990; GO:1902036
TRINITY_DN11457_c0_g1_i1	GO:0005654; GO:0005737; GO:0005739; GO:0005829; GO:0006569; GO:0007568; GO:0009435; GO:0019441; GO:0019442; GO:0019805; GO:0030170; GO:0030429; GO:0034341; GO:0034354; GO:0034516; GO:0042803; GO:0043420; GO:0061981; GO:0097053
TRINITY_DN11455_c0_g1_i1	GO:0000086; GO:0003677; GO:0005102; GO:0005794; GO:0005795; GO:0005801; GO:0005813; GO:0005829; GO:0005856; GO:0007020; GO:0007165; GO:0007194; GO:0007268; GO:0008076; GO:0010389; GO:0015459; GO:0031116; GO:0033138; GO:0034237; GO:0043025; GO:0043231; GO:0044307; GO:0044325; GO:0051602; GO:0051661; GO:0060090; GO:0060306; GO:0060307; GO:0061337; GO:0071320; GO:0086091; GO:0097060; GO:0097711; GO:0098909; GO:0098962; GO:0098978; GO:0099147; GO:1901018; GO:1903358
TRINITY_DN11481_c0_g1_i1	
TRINITY_DN11502_c0_g2_i1	GO:0005737; GO:0006914; GO:0097352
TRINITY_DN11478_c0_g1_i2	GO:0004930; GO:0005886; GO:0016021
TRINITY_DN11478_c0_g1_i1	GO:0005000; GO:0005886; GO:0007186; GO:0016021; GO:0016500; GO:0046887
TRINITY_DN11454_c0_g1_i1	
TRINITY_DN11454_c2_g2_i1	GO:0003964; GO:0006313
TRINITY_DN11523_c0_g1_i4	GO:0005737; GO:0005856; GO:0005886; GO:0005929; GO:0035320; GO:0045184
TRINITY_DN11523_c0_g1_i6	GO:0001822; GO:0002093; GO:0005886; GO:0005930; GO:0007224; GO:0007399; GO:0010762; GO:0016476; GO:0032185; GO:0032880; GO:0042733; GO:0043010; GO:0044782; GO:0045184; GO:0048568; GO:0051893; GO:0055123; GO:0060021; GO:0060271; GO:0060541; GO:0072358; GO:0090521; GO:0097541; GO:1900027; GO:2000114
TRINITY_DN11527_c0_g1_i1	GO:0004888; GO:0005254; GO:0005887; GO:0006821; GO:0007165; GO:0007268; GO:0008068; GO:0016021; GO:0030054; GO:0034220; GO:0034707; GO:0042391; GO:0043005; GO:0045202; GO:0045211; GO:0050877; GO:1902476
TRINITY_DN11470_c0_g1_i14	GO:0003676; GO:0003964; GO:0004519; GO:0046872
TRINITY_DN11470_c0_g1_i16	GO:0003676; GO:0003964; GO:0004519; GO:0046872
TRINITY_DN11470_c0_g1_i2	GO:0003676; GO:0003964; GO:0004519; GO:0046872
TRINITY_DN11470_c0_g1_i10	GO:0003676; GO:0003964; GO:0004519; GO:0046872
TRINITY_DN11470_c0_g1_i3	GO:0003676; GO:0003964; GO:0004519; GO:0046872
TRINITY_DN11470_c0_g1_i17	GO:0003676; GO:0003964; GO:0004519; GO:0046872
TRINITY_DN11470_c0_g1_i4	GO:0003676; GO:0003964; GO:0004519; GO:0046872
TRINITY_DN11475_c1_g2_i2	GO:0003964; GO:0006313
TRINITY_DN11451_c0_g1_i1	GO:0001525; GO:0001934; GO:0005080; GO:0005634; GO:0005737; GO:0005829; GO:0019899; GO:0022627; GO:0030178; GO:0032880; GO:0043022; GO:0051302; GO:0060027; GO:0072344; GO:2000114; GO:2000543
TRINITY_DN11519_c0_g1_i1	GO:0016021
TRINITY_DN11490_c0_g1_i1	GO:0000276; GO:0005739; GO:0015078; GO:0015986; GO:1902600
TRINITY_DN11503_c0_g1_i1	GO:0000122; GO:0000381; GO:0000785; GO:0000976; GO:0000978; GO:0000979; GO:0001227; GO:0001666; GO:0002244; GO:0002931; GO:0003677; GO:0003682; GO:0003700; GO:0005634; GO:0005654; GO:0005737; GO:0005829; GO:0006355; GO:0008134; GO:0008285; GO:0010468; GO:0010628; GO:0010629; GO:0017053; GO:0031060; GO:0032348; GO:0032991; GO:0035019; GO:0035690; GO:0042802; GO:0043065; GO:0043280; GO:0043565; GO:0043922; GO:0044212; GO:0044877; GO:0045665; GO:0045666; GO:0045667; GO:0045892; GO:0045893; GO:0045955; GO:0046676; GO:0046872; GO:0050768; GO:0050885; GO:0050910; GO:0060088; GO:0060379; GO:0070933; GO:0071257; GO:0071385; GO:0097150; GO:0099563; GO:1902459; GO:1903203; GO:1903204; GO:1903223; GO:2000065; GO:2000678; GO:2000706; GO:2000740; GO:2000798
TRINITY_DN11503_c1_g1_i1	GO:0000979; GO:0003677; GO:0005634; GO:0007601; GO:0010468; GO:0031060; GO:0044212; GO:0046872; GO:0050896; GO:0060041
TRINITY_DN11479_c0_g1_i1	GO:0000777; GO:0007093; GO:0051301; GO:1990423
TRINITY_DN11494_c0_g1_i1	GO:0004846; GO:0005777; GO:0006144; GO:0019428; GO:0019628
TRINITY_DN11514_c0_g1_i1	GO:0001580; GO:0005261; GO:0005262; GO:0005886; GO:0006812; GO:0006816; GO:0007602; GO:0007638; GO:0009408; GO:0009416; GO:0010378; GO:0015276; GO:0016021; GO:0023041; GO:0034605; GO:0034703; GO:0040040; GO:0043052; GO:0046957; GO:0050850; GO:0050960; GO:0050965; GO:0050968; GO:0097604
TRINITY_DN11509_c0_g1_i1	GO:0000278; GO:0004674; GO:0005524; GO:0005634; GO:0005737; GO:0006468; GO:0035556; GO:0072354
TRINITY_DN27902_c0_g1_i1	GO:0000976; GO:0000978; GO:0003682; GO:0003707; GO:0004879; GO:0005634; GO:0006355; GO:0008270; GO:0009755; GO:0009888; GO:0035211; GO:0045944; GO:0060968; GO:0090575
TRINITY_DN27925_c0_g1_i1	GO:0001047; GO:0003899; GO:0005634; GO:0005665; GO:0005719; GO:0005737; GO:0006366; GO:0033120; GO:0046872; GO:1990841
TRINITY_DN27927_c0_g1_i1	GO:0000122; GO:0000139; GO:0000978; GO:0001228; GO:0001669; GO:0001701; GO:0001708; GO:0001837; GO:0001889; GO:0001947; GO:0002040; GO:0002052; GO:0002193; GO:0002437; GO:0003151; GO:0003157; GO:0003160; GO:0003162; GO:0003169; GO:0003180; GO:0003181; GO:0003182; GO:0003184; GO:0003192; GO:0003198; GO:0003203; GO:0003207; GO:0003208; GO:0003209; GO:0003213; GO:0003214; GO:0003219; GO:0003222; GO:0003241; GO:0003252; GO:0003256; GO:0003270; GO:0003273; GO:0003332; GO:0003344; GO:0004857; GO:0004888; GO:0005112; GO:0005509; GO:0005576; GO:0005634; GO:0005654; GO:0005789; GO:0005829; GO:0005886; GO:0005912; GO:0006355; GO:0006367; GO:0006955; GO:0006959; GO:0007050; GO:0007219; GO:0007221; GO:0007283; GO:0007368; GO:0007386; GO:0007409; GO:0007440; GO:0007492; GO:0007507; GO:0008284; GO:0008285; GO:0009912; GO:0009986; GO:0010614; GO:0010628; GO:0010629; GO:0010718; GO:0010812; GO:0010832; GO:0014031; GO:0014807; GO:0016021; GO:0016324; GO:0019899; GO:0021515; GO:0021915; GO:0030216; GO:0030279; GO:0030324; GO:0030335; GO:0030513; GO:0030514; GO:0030900; GO:0031069; GO:0031100; GO:0031490; GO:0031960; GO:0032495; GO:0032496; GO:0035116; GO:0035148; GO:0035914; GO:0035924; GO:0042246; GO:0043086; GO:0043235; GO:0045070; GO:0045603; GO:0045608; GO:0045618; GO:0045662; GO:0045668; GO:0045747; GO:0045892; GO:0045893; GO:0045944; GO:0045955; GO:0045967; GO:0046427; GO:0046533; GO:0046579; GO:0048103; GO:0048708; GO:0048709; GO:0048711; GO:0048715; GO:0048754; GO:0048873; GO:0050679; GO:0050768; GO:0055008; GO:0060038; GO:0060045; GO:0060253; GO:0060271; GO:0060317; GO:0060411; GO:0060412; GO:0060528; GO:0060740; GO:0060768; GO:0060842; GO:0060843; GO:0060948; GO:0060956; GO:0060979; GO:0060982; GO:0061314; GO:0061384; GO:0061419; GO:0062043; GO:0070168; GO:0070374; GO:0070986; GO:0071372; GO:0072017; GO:0072044; GO:0072144; GO:0072602; GO:0090051; GO:0090090; GO:0097150; GO:0120163; GO:1901201; GO:1902263; GO:1902339; GO:1903849; GO:2000737; GO:2000811; GO:2000974; GO:2001027
TRINITY_DN27976_c0_g1_i1	GO:0001736; GO:0001737; GO:0005509; GO:0005739; GO:0005886; GO:0005887; GO:0007156; GO:0007157; GO:0007164; GO:0007446; GO:0007447; GO:0007476; GO:0008285; GO:0009888; GO:0010629; GO:0016021; GO:0016324; GO:0016327; GO:0016336; GO:0016339; GO:0017022; GO:0032880; GO:0035159; GO:0035209; GO:0035220; GO:0035332; GO:0040008; GO:0042067; GO:0043065; GO:0044331; GO:0045198; GO:0045296; GO:0045317; GO:0045570; GO:0045571; GO:0045926; GO:0046621; GO:0048105; GO:0060071; GO:0090176; GO:0090251; GO:0098609
TRINITY_DN27982_c0_g1_i1	GO:0007165
TRINITY_DN27901_c0_g1_i1	GO:0005509; GO:0005886; GO:0005887; GO:0005911; GO:0007156; GO:0007411; GO:0007412; GO:0007413; GO:0008013; GO:0016021; GO:0016318; GO:0016339; GO:0030424; GO:0030425; GO:0031290; GO:0042803; GO:0044331; GO:0045296; GO:0045463; GO:0045467; GO:0048675; GO:0048814; GO:0048841; GO:0048846; GO:0050774; GO:0098609
TRINITY_DN27919_c0_g1_i1	GO:0005524; GO:0005783; GO:0005788; GO:0006457; GO:0030433; GO:0048471; GO:0051082
TRINITY_DN27941_c0_g1_i1	GO:0001581; GO:0005227; GO:0005261; GO:0005262; GO:0005272; GO:0005509; GO:0005783; GO:0005886; GO:0005887; GO:0006812; GO:0007224; GO:0008092; GO:0009415; GO:0009986; GO:0015269; GO:0016020; GO:0016021; GO:0031410; GO:0033040; GO:0034704; GO:0035725; GO:0042802; GO:0043231; GO:0043235; GO:0050912; GO:0050915; GO:0050982; GO:0051289; GO:0051371; GO:0051393; GO:0060170; GO:0071468; GO:0071805; GO:0097730; GO:0098662
